/italia/icdp/,1398,776,00:00:43,603,"32,50%","22,96%","0,00 €"
/italia/icdp/icdp-pnd-circolazione-riuso-docs/it/giugno-2022/introduzione.html,32,15,00:00:53,2,"0,00%","15,62%","0,00 €"
/italia/icdp/icdp-pnd-circolazione-riuso-docs/it/giugno-2022/principi-per-il-riuso-delle-riproduzioni-digitali-del-patrimonio-culturale-e-dei-relativi-metadati.html,32,10,00:00:40,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/giugno-2022/metadati/lo-standard-mets.html,32,16,00:00:26,1,"0,00%","6,25%","0,00 €"
/italia/icdp/icdp-pnd-servizi-docs/it/consultazione/la-definizione-di-prodotti-e-servizi-digitali/servizi-digitali-per-la-gestione.html,32,17,00:01:22,1,"0,00%","18,75%","0,00 €"
/italia/icdp/icdp-pnd-circolazione-riuso-docs/it/consultazione/crediti.html,31,17,00:00:28,2,"50,00%","12,90%","0,00 €"
/italia/icdp/icdp-pnd-circolazione-riuso-docs/it/giugno-2022/contesto-normativo/la-direttiva-2019790-copyright-e-il-d.lgs.-1772021-di-recepimento.html,31,8,00:01:12,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/giugno2022/il-progetto-di-digitalizzazione/perche-scopi-e-obiettivi-della-digitalizzazione.html,31,13,00:01:43,1,"0,00%","6,45%","0,00 €"
/italia/icdp/icdp-pnd-docs/it/giugno-2022/strategia/persone.html,31,19,00:01:45,0,"0,00%","19,35%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/consultazione/vi.-nomenclatura-degli-oggetti-digitali/b.-vincoli-nella-nomenclatura.html,30,15,00:00:10,2,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-servizi-docs/it/consultazione/introduzione.html,30,16,00:00:34,1,"0,00%","6,67%","0,00 €"
/italia/icdp/icdp-pnd-servizi-docs/it/consultazione/lanalisi-dei-processi-end-to-end/processo-4-user-journey-nei-luoghi-della-cultura.html,30,13,00:00:27,1,"0,00%","3,33%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/consultazione/iv.-metadati/e.-metadati-strutturali.html,29,14,00:00:14,1,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/consultazione/ix.-verifiche-e-collaudi.html,29,13,00:00:04,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-dmp-docs/it/consultazione/cosè-il-dmp-e-a-che-cosa-serve.html,29,13,00:00:37,0,"0,00%","10,34%","0,00 €"
/italia/icdp/icdp-pnd-dmp-docs/it/giugno-2022/cose-il-dmp-e-a-che-cosa-serve.html,29,13,00:00:39,1,"100,00%","6,90%","0,00 €"
/italia/icdp/icdp-pnd-maturita-docs/it/giugno-2022/applicazione-dei-modelli-al-patrimonio-culturale-pubblico/i-modelli-di-maturity-assessment-applicati-al-settore-culturale-in-europa.html,29,16,00:00:45,7,"71,43%","41,38%","0,00 €"
/italia/icdp/icdp-pnd-circolazione-riuso-docs/it/consultazione/contesto-normativo/la-direttiva-20191024-psi-e-il-d.lgs.-2002021-di-recepimento.html,28,15,00:01:23,1,"0,00%","10,71%","0,00 €"
/italia/icdp/icdp-pnd-circolazione-riuso-docs/it/giugno-2022/contesto-normativo/il-codice-dei-beni-culturali-e-del-paesaggio.html,28,11,00:00:31,1,"0,00%","3,57%","0,00 €"
/italia/icdp/icdp-pnd-docs/it/giugno-2022/crediti.html,28,13,00:01:54,0,"0,00%","17,86%","0,00 €"
/italia/icdp/icdp-pnd-docs/it/giugno2022/visione/obiettivi.html,28,11,00:02:27,1,"0,00%","10,71%","0,00 €"
/italia/icdp/icdp-pnd-docs/it/giugno-2022/parole-chiave.html,27,15,00:01:24,0,"0,00%","22,22%","0,00 €"
/italia/icdp/icdp-pnd-docs/it/giugno2022/visione/valori.html,27,13,00:02:42,0,"0,00%","11,11%","0,00 €"
/italia/icdp/icdp-pnd-servizi-docs/it/consultazione/la-definizione-di-prodotti-e-servizi-digitali/servizi-digitali-di-consumo.html,27,11,00:01:25,2,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-servizi-docs/it/consultazione/possibili-modelli-di-gestione/processo-3-prodotti-e-servizi-a-valore-aggiunto-modello-a-valorizzazione-economica.html,27,14,00:01:45,4,"50,00%","11,11%","0,00 €"
/italia/icdp/icdp-pnd-circolazione-riuso-docs/it/consultazione/principi-per-la-definizione-dei-corrispettivi-di-riproduzione.html,26,16,00:01:59,1,"0,00%","26,92%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/consultazione/iv.-metadati/f.-metadati-per-la-conservazione.html,26,13,00:00:36,0,"0,00%","3,85%","0,00 €"
/italia/icdp/icdp-pnd-dmp-docs/it/giugno-2022/allegato-faq-per-la-pubblicazione-dei-dati-aperti.html,26,13,00:01:00,4,"75,00%","26,92%","0,00 €"
/italia/icdp/icdp-pnd-docs/it/giugno2022/scopo-del-piano-e-destinatari.html,26,10,00:01:19,1,"0,00%","11,54%","0,00 €"
/italia/icdp/icdp-pnd-maturita-docs/it/consultazione/premessa.html,26,13,00:00:08,0,"0,00%","3,85%","0,00 €"
/italia/icdp/icdp-pnd-dmp-docs/it/consultazione/il-dmp-nel-piano-nazionale-di-digitalizzazione.html,25,13,00:02:11,5,"40,00%","12,00%","0,00 €"
/italia/icdp/icdp-pnd-dmp-docs/it/consultazione/struttura-dmp.html,25,9,00:00:11,0,"0,00%","4,00%","0,00 €"
/italia/icdp/icdp-pnd-dmp-docs/it/giugno-2022/scheda-progetto/open-data.html,25,12,00:00:17,1,"0,00%","16,00%","0,00 €"
/italia/icdp/icdp-pnd-docs/it/giugno2022/contesto-di-riferimento.html,25,10,00:02:34,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-circolazione-riuso-docs/it/giugno-2022/modalita-di-pubblicazione-online-delle-riproduzioni-digitali-e-scelta-delle-licenze-duso-da-adottare/licenze-e-termini-duso.html,24,12,00:00:22,2,"0,00%","25,00%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/consultazione/riferimenti-bibliografici.html,24,12,00:00:08,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/giugno-2022/appendici/allegati.html,24,8,00:00:07,0,"0,00%","12,50%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/giugno-2022/il-progetto-di-digitalizzazione/dove.html,24,12,00:00:32,1,"100,00%","12,50%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/giugno2022/il-progetto-di-digitalizzazione/chi-enti-coinvolti-e-team-di-progetto.html,24,10,00:01:32,1,"0,00%","12,50%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/giugno2022/il-progetto-di-digitalizzazione/come.html,24,13,00:03:52,0,"0,00%","12,50%","0,00 €"
/italia/icdp/icdp-pnd-maturita-docs/it/consultazione/conclusioni.html,24,7,00:00:22,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-servizi-docs/it/consultazione/possibili-modelli-di-gestione.html,24,13,00:00:41,3,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-servizi-docs/it/consultazione/possibili-modelli-di-gestione/processo-4-user-journey-nei-luoghi-della-cultura-1.html,24,17,00:00:48,6,"100,00%","41,67%","0,00 €"
/italia/icdp/icdp-pnd-servizi-docs/it/giugno-2022/la-definizione-di-prodotti-e-servizi-digitali.html,24,7,00:00:36,0,"0,00%","12,50%","0,00 €"
/italia/icdp/icdp-pnd-servizi-docs/it/giugno-2022/lanalisi-dei-processi-end-to-end.html,24,5,00:00:12,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-circolazione-riuso-docs/it/consultazione/modalità-di-pubblicazione-online-delle-riproduzioni-digitali-e-scelta-delle-licenze-duso-da-adottare/cosa-sono-le-licenze.html,23,12,00:01:14,2,"50,00%","13,04%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/giugno-2022/metadati/metadati-tecnici.html,23,9,00:00:19,0,"0,00%","4,35%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/giugno2022/il-progetto-di-digitalizzazione/che-cosa-selezione-e-trattamento-del-bene.html,23,10,00:00:54,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-dmp-docs/it/giugno2022/cose-il-dmp-e-a-che-cosa-serve.html,23,6,00:00:32,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-docs/it/giugno-2022/linee-guida/redazione-del-piano-di-gestione-dei-dati.html,23,11,00:00:28,1,"0,00%","4,35%","0,00 €"
/italia/icdp/icdp-pnd-circolazione-riuso-docs/it/consultazione/modalità-di-pubblicazione-online-delle-riproduzioni-digitali-e-scelta-delle-licenze-duso-da-adottare/come-pubblicare-le-riproduzioni.html,22,11,00:00:24,0,"0,00%","4,55%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/bozza/i.-il-progetto-di-digitalizzazione/a.-perché-scopi-e-obiettivi-della-digitalizzazione.html,22,5,00:00:28,0,"0,00%","13,64%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/giugno-2022/il-capitolato.html,22,11,00:01:45,0,"0,00%","27,27%","0,00 €"
/italia/icdp/icdp-pnd-dmp-docs/it/consultazione/introduzione.html,22,9,00:00:38,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-docs/it/giugno2022/strategia/processi.html,22,8,00:00:53,2,"0,00%","13,64%","0,00 €"
/italia/icdp/icdp-pnd-servizi-docs/it/consultazione/lanalisi-dei-processi-end-to-end/processo-3-i-luoghi-della-cultura-o-gli-utenti-utilizzano-i-contenuti-digitali-rielaborati-con-un-valore-aggiunto-per-finalità-espositive-educative-editoriali-e-commerciali.html,22,11,00:00:29,0,"0,00%","4,55%","0,00 €"
/italia/icdp/icdp-pnd-servizi-docs/it/giugno-2022/la-definizione-di-prodotti-e-servizi-digitali/servizi-digitali-per-la-creazione-di-contenuti.html,22,7,00:00:42,0,"0,00%","9,09%","0,00 €"
/projects/icdp-pnd-docs/,22,10,00:00:23,0,"0,00%","9,09%","0,00 €"
/italia/icdp/icdp-pnd-circolazione-riuso-docs/it/consultazione/contesto-normativo/la-direttiva-2019790-copyright-e-il-d.lgs.-1772021-di-recepimento.html,21,12,00:00:56,0,"0,00%","9,52%","0,00 €"
/italia/icdp/icdp-pnd-circolazione-riuso-docs/it/giugno-2022/principi-per-la-definizione-dei-corrispettivi-di-riproduzione.html,21,9,00:01:31,0,"0,00%","9,52%","0,00 €"
/italia/icdp/icdp-pnd-dmp-docs/it/consultazione/scheda-progetto.html,21,10,00:01:04,0,"0,00%","9,52%","0,00 €"
/italia/icdp/icdp-pnd-dmp-docs/it/giugno-2022/scheda-progetto/dati.html,21,11,00:00:33,0,"0,00%","19,05%","0,00 €"
/italia/icdp/icdp-pnd-docs/it/giugno2022/introduzione.html,21,9,00:00:45,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-docs/it/giugno2022/visione/index.html,20,9,00:01:27,0,"0,00%","5,00%","0,00 €"
/italia/icdp/icdp-pnd-maturita-docs/it/consultazione/crediti.html,20,9,00:00:05,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-servizi-docs/it/bozza/index.html,20,7,00:01:31,3,"0,00%","15,00%","0,00 €"
/italia/icdp/icdp-pnd-servizi-docs/it/consultazione/crediti.html,20,9,00:00:06,0,"0,00%","5,00%","0,00 €"
/italia/icdp/icdp-pnd-servizi-docs/it/consultazione/possibili-modelli-di-gestione/processo-1---servizi-di-consumo---modello-a-libera-fruizione..html,20,10,00:03:12,0,"0,00%","15,00%","0,00 €"
/italia/icdp/icdp-pnd-servizi-docs/it/consultazione/possibili-modelli-di-gestione/processo-2---servizi-per-la-creazione-di-contenuti---modello-a-valorizzazione-culturale..html,20,11,00:01:21,1,"0,00%","20,00%","0,00 €"
/italia/icdp/icdp-pnd-servizi-docs/it/giugno-2022/possibili-modelli-di-gestione.html,20,5,00:00:09,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-circolazione-riuso-docs/it/giugno-2022/contesto-normativo.html,19,8,00:00:07,1,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-circolazione-riuso-docs/it/giugno-2022/principi-per-il-riuso-delle-riproduzioni-digitali-del-patrimonio-culturale-e-dei-relativi-metadati/compatibilità-dei-principi-open-access-con-la-normativa-nazionale.html,19,6,00:00:49,0,"0,00%","5,26%","0,00 €"
/italia/icdp/icdp-pnd-circolazione-riuso-docs/it/giugno-2022/principi-per-il-riuso-delle-riproduzioni-digitali-del-patrimonio-culturale-e-dei-relativi-metadati/definizioni-di-open-access.html,19,7,00:00:54,1,"100,00%","5,26%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/giugno-2022/metadati/indicazioni-generali.html,19,10,00:00:07,0,"0,00%","10,53%","0,00 €"
/italia/icdp/icdp-pnd-dmp-docs/it/consultazione/scheda-istituto.html,19,7,00:00:05,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-dmp-docs/it/consultazione/scheda-progetto/dati.html,19,10,00:00:11,0,"0,00%","15,79%","0,00 €"
/italia/icdp/icdp-pnd-dmp-docs/it/consultazione/scheda-progetto/open-data.html,19,9,00:00:47,1,"100,00%","15,79%","0,00 €"
/italia/icdp/icdp-pnd-dmp-docs/it/consultazione/scheda-progetto/qualità-dei-dati-e-documentazione.html,19,10,00:02:16,4,"0,00%","26,32%","0,00 €"
/italia/icdp/icdp-pnd-servizi-docs/it/giugno-2022/possibili-modelli-di-gestione/processo-2-servizi-per-la-creazione-di-contenuti---modello-a-valorizzazione-culturale.html,19,9,00:00:46,0,"0,00%","5,26%","0,00 €"
/italia/icdp/icdp-pnd-circolazione-riuso-docs/it/consultazione/modalità-di-pubblicazione-online-delle-riproduzioni-digitali-e-scelta-delle-licenze-duso-da-adottare/licenze-e-termini-duso.html,18,10,00:01:29,0,"0,00%","5,56%","0,00 €"
/italia/icdp/icdp-pnd-circolazione-riuso-docs/it/giugno-2022/modalita-di-pubblicazione-online-delle-riproduzioni-digitali-e-scelta-delle-licenze-duso-da-adottare.html,18,7,00:00:04,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-circolazione-riuso-docs/it/giugno-2022/modalita-di-pubblicazione-online-delle-riproduzioni-digitali-e-scelta-delle-licenze-duso-da-adottare/cosa-sono-le-licenze.html,18,6,00:00:17,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/giugno-2022/voci-di-costo/esempio-di-schema-di-voci-di-costo.html,18,9,00:00:23,1,"0,00%","5,56%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/giugno2022/metadati/metadati-descrittivi.html,18,8,00:01:05,1,"100,00%","16,67%","0,00 €"
/italia/icdp/icdp-pnd-dmp-docs/it/bozza/index.html,18,6,00:00:04,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-docs/it/giugno2022/struttura-del-documento.html,18,8,00:01:11,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-servizi-docs/it/giugno-2022/lanalisi-dei-processi-end-to-end/processo-3-i-luoghi-della-cultura-eo-gli-utenti-utilizzano-i-contenuti-digitali-rielaborati-con-un-valore-aggiunto-per-finalità-espositive-educative-editoriali-e-commerciali.html,18,5,00:00:16,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-circolazione-riuso-docs/it/consultazione/modalità-di-pubblicazione-online-delle-riproduzioni-digitali-e-scelta-delle-licenze-duso-da-adottare.html,17,9,00:00:07,1,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-circolazione-riuso-docs/it/consultazione/principi-per-il-riuso-delle-riproduzioni-digitali-del-patrimonio-culturale-e-dei-relativi-metadati/definizioni-di-open-access.html,17,9,00:00:53,1,"100,00%","5,88%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/giugno-2022/voci-di-costo/schema.html,17,8,00:00:31,1,"0,00%","5,88%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/giugno2022/il-progetto-di-digitalizzazione/quando.html,17,9,00:00:30,1,"0,00%","11,76%","0,00 €"
/italia/icdp/icdp-pnd-dmp-docs/it/consultazione/attività-preliminari.html,17,8,00:00:15,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-docs/it/giugno-2022/linee-guida/introduzione-alla-metodologia-maturita-digitale.html,17,6,00:00:06,0,"0,00%","5,88%","0,00 €"
/italia/icdp/icdp-pnd-docs/it/giugno-2022/riferimenti-normativi-essenziali.html,17,9,00:00:35,0,"0,00%","23,53%","0,00 €"
/italia/icdp/icdp-pnd-maturita-docs/it/giugno-2022/applicazione-dei-modelli-al-patrimonio-culturale-pubblico/uno-studio-condotto-sui-musei-italiani.html,17,10,00:00:20,1,"0,00%","35,29%","0,00 €"
/italia/icdp/icdp-pnd-circolazione-riuso-docs/it/consultazione/search.html?check_keywords=yes&area=default&q=copie,16,1,00:00:07,0,"0,00%","6,25%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/bozza/i.-il-progetto-di-digitalizzazione.html,16,4,00:00:05,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/giugno2022/il-capitolato.html,16,4,00:00:48,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-dmp-docs/it/consultazione/scheda-progetto/informazioni-amministrative.html,16,8,00:00:47,1,"0,00%","6,25%","0,00 €"
/italia/icdp/icdp-pnd-dmp-docs/it/giugno2022/introduzione.html,16,4,00:00:29,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-docs/it/giugno-2022/bibliografia.html,16,9,00:00:13,0,"0,00%","6,25%","0,00 €"
/italia/icdp/icdp-pnd-docs/it/giugno2022/strategia/index.html,16,6,00:02:16,0,"0,00%","0,00%","0,00 €"
/docs/icdp-pnd-dmp-docs/it/bozza/cosè-il-dmp-e-a-che-cosa-serve.html,15,2,00:01:01,1,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/giugno2022/il-progetto-di-digitalizzazione.html,15,7,00:00:24,0,"0,00%","6,67%","0,00 €"
/italia/icdp/icdp-pnd-dmp-docs/it/consultazione/scheda-progetto/archiviazione-pubblicazione-e-preservazione-dei-dati.html,15,6,00:00:24,1,"100,00%","20,00%","0,00 €"
/italia/icdp/icdp-pnd-dmp-docs/it/consultazione/scheda-progetto/metadati.html,15,7,00:01:07,1,"0,00%","6,67%","0,00 €"
/italia/icdp/icdp-pnd-dmp-docs/it/giugno-2022/introduzione.html,15,8,00:00:49,0,"0,00%","13,33%","0,00 €"
/italia/icdp/icdp-pnd-docs/it/giugno-2022/linee-guida/classificazione-prodotti-servizi-digitali-processi-e-modelli-di-gestione.html,15,8,00:00:17,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-docs/it/giugno-2022/linee-guida/index.html,15,7,00:01:57,1,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-docs/it/giugno2022/linee-guida/digitalizzazione-del-patrimonio-culturale.html,15,5,00:00:04,0,"0,00%","6,67%","0,00 €"
/italia/icdp/icdp-pnd-servizi-docs/it/giugno-2022/crediti.html,15,7,00:00:50,0,"0,00%","13,33%","0,00 €"
/italia/icdp/icdp-pnd-servizi-docs/it/giugno-2022/lanalisi-dei-processi-end-to-end/processo-1-i-luoghi-della-cultura-mettono-a-disposizione-degli-utenti-contenuti-digitali-per-la-consultazione-e-la-navigazione.html,15,4,00:00:07,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-circolazione-riuso-docs/it/consultazione/modalità-di-pubblicazione-online-delle-riproduzioni-digitali-e-scelta-delle-licenze-duso-da-adottare/come-e-dove-riportare-i-termini-duso-delle-immagini-metadati.html,14,7,00:00:20,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-circolazione-riuso-docs/it/giugno-2022/contesto-normativo/tipologie-di-beni-culturali-in-relazione-alla-tipologia-di-riproduzione.html?highlight=Wiki,14,9,<00:00:01,8,"75,00%","64,29%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/giugno-2022/metadati.html,14,7,00:00:04,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/giugno2022/voci-di-costo/schema.html,14,5,00:00:31,0,"0,00%","7,14%","0,00 €"
/italia/icdp/icdp-pnd-dmp-docs/it/consultazione/allegato-faq-per-la-pubblicazione-dei-dati-aperti.html,14,8,00:01:12,1,"100,00%","50,00%","0,00 €"
/italia/icdp/icdp-pnd-dmp-docs/it/consultazione/data-governance-interna.html,14,8,00:00:55,1,"100,00%","14,29%","0,00 €"
/italia/icdp/icdp-pnd-dmp-docs/it/giugno-2022/crediti.html,14,5,00:00:12,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-dmp-docs/it/giugno2022/il-dmp-nel-piano-nazionale-di-digitalizzazione.html,14,6,00:00:59,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-docs/it/giugno2022/visione/opportunita.html,14,6,00:02:52,1,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-maturita-docs/it/giugno-2022/premessa.html,14,9,00:02:37,0,"0,00%","14,29%","0,00 €"
/italia/icdp/icdp-pnd-servizi-docs/it/giugno-2022/conclusioni.html,14,6,00:00:16,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-servizi-docs/it/giugno-2022/la-definizione-di-prodotti-e-servizi-digitali/prodotti-servizi-valore-aggiunto.html,14,5,00:00:26,0,"0,00%","7,14%","0,00 €"
/italia/icdp/icdp-pnd-servizi-docs/it/giugno-2022/la-definizione-di-prodotti-e-servizi-digitali/servizi-digitali-per-la-gestione.html,14,5,00:00:22,0,"0,00%","0,00%","0,00 €"
